ID_CLIENTE,SAFRA_REF,DATA_EMISSAO_DOCUMENTO,DATA_VENCIMENTO,PROBABILIDADE_INADIMPLENCIA
8826489829259520138,2021-08-01,2021-08-29,2021-09-14,"0,37407574"
8826489829259520138,2021-09-01,2021-09-06,2021-09-22,"0,25909594"
8826489829259520138,2021-09-01,2021-09-07,2021-09-23,"0,24992858"
8826489829259520138,2021-09-01,2021-09-17,2021-10-04,"0,2978157"
8826489829259520138,2021-09-01,2021-09-26,2021-10-13,"0,2978157"
8826489829259520138,2021-10-01,2021-10-18,2021-11-03,"0,24678421"
8826489829259520138,2021-11-01,2021-11-02,2021-11-18,"0,30397025"
8826489829259520138,2021-11-01,2021-11-04,2021-12-06,"0,7677558"
8826489829259520138,2021-11-01,2021-11-12,2021-11-29,"0,36584112"
8826489829259520138,2021-11-01,2021-11-19,2021-12-06,"0,36383995"
8826489829259520138,2021-11-01,2021-11-20,2021-12-07,"0,35238189"
8826489829259520138,2021-11-01,2021-11-21,2021-12-07,"0,35977063"
8828303152301461681,2021-07-01,2021-07-04,2021-07-20,"0,256306"
8828303152301461681,2021-07-01,2021-07-08,2021-07-26,"0,26301342"
8828303152301461681,2021-07-01,2021-07-11,2021-07-27,"0,2905017"
8828303152301461681,2021-07-01,2021-07-19,2021-08-04,"0,26373413"
8828303152301461681,2021-07-01,2021-07-19,2021-08-04,"0,26301342"
8828303152301461681,2021-08-01,2021-08-09,2021-08-25,"0,27185842"
8828303152301461681,2021-09-01,2021-09-02,2021-09-20,"0,21192288"
8828303152301461681,2021-09-01,2021-09-15,2021-10-01,"0,23682483"
8828303152301461681,2021-09-01,2021-09-22,2021-10-08,"0,25767496"
8828303152301461681,2021-09-01,2021-09-23,2021-10-11,"0,29132771"
8828303152301461681,2021-09-01,2021-09-30,2021-10-18,"0,29134914"
8828303152301461681,2021-10-01,2021-10-11,2021-10-27,"0,23940928"
8828303152301461681,2021-11-01,2021-11-08,2021-11-24,"0,22071306"
8828303152301461681,2021-11-01,2021-11-11,2021-11-29,"0,23376176"
8829286411654484379,2021-09-01,2021-09-13,2021-10-20,"0,33066443"
8829286411654484379,2021-09-01,2021-09-16,2021-10-25,"0,3372877"
8835646476961190471,2021-08-01,2021-08-17,2021-09-08,"0,5374846"
8835646476961190471,2021-08-01,2021-08-31,2021-09-22,"0,5374846"
8835646476961190471,2021-09-01,2021-09-06,2021-09-28,"0,4436214"
8843432852270832388,2021-07-01,2021-07-08,2021-07-26,"0,29488912"
8843432852270832388,2021-08-01,2021-08-01,2021-08-24,"0,258249"
8843432852270832388,2021-08-01,2021-08-18,2021-09-09,"0,28200978"
8843432852270832388,2021-09-01,2021-09-10,2021-10-04,"0,29041442"
8843432852270832388,2021-10-01,2021-10-03,2021-10-25,"0,28017274"
8843432852270832388,2021-10-01,2021-10-05,2021-11-05,"0,78160745"
8843432852270832388,2021-11-01,2021-11-12,2021-12-06,"0,27947664"
8854680481766219396,2021-08-01,2021-08-26,2021-10-01,"0,41853046"
8854680481766219396,2021-08-01,2021-08-29,2021-10-04,"0,41853046"
8854680481766219396,2021-08-01,2021-08-31,2021-10-06,"0,40972316"
8854680481766219396,2021-09-01,2021-09-01,2021-10-07,"0,3955371"
8854680481766219396,2021-09-01,2021-09-29,2021-11-04,"0,41478056"
8854680481766219396,2021-10-01,2021-10-10,2021-11-16,"0,35654408"
8854680481766219396,2021-10-01,2021-10-14,2021-11-19,"0,34354058"
8859064595603380512,2021-08-01,2021-08-15,2021-09-06,"0,42236236"
8859064595603380512,2021-09-01,2021-09-01,2021-09-21,"0,51690227"
8859064595603380512,2021-09-01,2021-09-24,2021-10-14,"0,5141006"
8874257794774679816,2021-07-01,2021-07-01,2021-07-19,"0,3850319"
8874257794774679816,2021-07-01,2021-07-31,2021-08-17,"0,3959567"
8874257794774679816,2021-08-01,2021-08-22,2021-09-08,"0,2506181"
8874257794774679816,2021-08-01,2021-08-29,2021-09-14,"0,24875495"
8874257794774679816,2021-09-01,2021-09-05,2021-09-21,"0,28512767"
8874257794774679816,2021-09-01,2021-09-06,2021-09-22,"0,2877883"
8874257794774679816,2021-09-01,2021-09-07,2021-09-23,"0,3263144"
8874257794774679816,2021-09-01,2021-09-13,2021-10-06,"0,32191473"
8874257794774679816,2021-09-01,2021-09-18,2021-10-05,"0,32191473"
8874257794774679816,2021-09-01,2021-09-21,2021-10-07,"0,3282157"
8874257794774679816,2021-09-01,2021-09-22,2021-10-08,"0,3263144"
8874257794774679816,2021-09-01,2021-09-23,2021-10-11,"0,3263144"
8874257794774679816,2021-09-01,2021-09-26,2021-10-18,"0,3263144"
8874257794774679816,2021-09-01,2021-09-30,2021-10-20,"0,3229825"
8874257794774679816,2021-10-01,2021-10-01,2021-10-21,"0,3430235"
8874257794774679816,2021-10-01,2021-10-04,2021-10-25,"0,35401663"
8874257794774679816,2021-10-01,2021-10-04,2021-10-25,"0,35625932"
8874257794774679816,2021-10-01,2021-10-07,2021-10-27,"0,35625932"
8874257794774679816,2021-10-01,2021-10-20,2021-11-09,"0,37360647"
8874257794774679816,2021-10-01,2021-10-27,2021-11-16,"0,37360647"
8874257794774679816,2021-10-01,2021-10-28,2021-11-17,"0,37360647"
8874257794774679816,2021-10-01,2021-10-29,2021-11-18,"0,37360647"
8874257794774679816,2021-11-01,2021-11-01,2021-11-22,"0,30189797"
8874257794774679816,2021-11-01,2021-11-02,2021-11-22,"0,30103683"
8874257794774679816,2021-11-01,2021-11-05,2021-11-29,"0,29803124"
8874257794774679816,2021-11-01,2021-11-08,2021-11-29,"0,30549517"
8874257794774679816,2021-11-01,2021-11-17,2021-12-07,"0,30549517"
8874257794774679816,2021-11-01,2021-11-18,2021-12-08,"0,30549517"
8889055492416898333,2021-07-01,2021-07-02,2021-07-19,"0,3946381"
8889055492416898333,2021-07-01,2021-07-13,2021-08-11,"0,40493134"
8889055492416898333,2021-07-01,2021-07-13,2021-08-02,"0,4078373"
8889055492416898333,2021-07-01,2021-07-18,2021-08-09,"0,3997942"
8889055492416898333,2021-08-01,2021-08-06,2021-08-23,"0,6933725"
8889055492416898333,2021-08-01,2021-08-09,2021-08-30,"0,25519565"
8889055492416898333,2021-08-01,2021-08-12,2021-09-08,"0,30111817"
8889055492416898333,2021-08-01,2021-08-16,2021-09-10,"0,2902097"
8889055492416898333,2021-08-01,2021-08-17,2021-09-10,"0,30111817"
8889055492416898333,2021-08-01,2021-08-19,2021-09-06,"0,33421755"
8889055492416898333,2021-09-01,2021-09-03,2021-09-20,"0,27605966"
8889055492416898333,2021-09-01,2021-09-05,2021-10-05,"0,77357495"
8889055492416898333,2021-09-01,2021-09-13,2021-10-05,"0,29700676"
8889055492416898333,2021-09-01,2021-09-19,2021-10-05,"0,3295991"
8889055492416898333,2021-09-01,2021-09-27,2021-10-18,"0,28618625"
8889055492416898333,2021-10-01,2021-10-01,2021-10-18,"0,2547096"
8889055492416898333,2021-10-01,2021-10-08,2021-10-25,"0,25504827"
8889055492416898333,2021-10-01,2021-10-13,2021-11-01,"0,34030455"
8889055492416898333,2021-10-01,2021-10-22,2021-11-08,"0,339612"
8889055492416898333,2021-10-01,2021-10-22,2021-11-08,"0,3047702"
8889055492416898333,2021-11-01,2021-11-02,2021-11-19,"0,2758979"
8889055492416898333,2021-11-01,2021-11-03,2021-11-22,"0,2964621"
8889055492416898333,2021-11-01,2021-11-10,2021-12-07,"0,33935678"
8889055492416898333,2021-11-01,2021-11-17,2021-12-10,"0,33304211"
8889055492416898333,2021-11-01,2021-11-18,2021-12-06,"0,33935678"
8889055492416898333,2021-11-01,2021-11-19,2021-12-06,"0,35395938"
8895160610329228780,2021-10-01,2021-10-27,2021-11-26,"0,45645106"
8895896724713458749,2021-07-01,2021-07-21,2021-08-12,"0,34597537"
8895896724713458749,2021-07-01,2021-07-23,2021-08-16,"0,37087837"
8895896724713458749,2021-07-01,2021-07-29,2021-08-20,"0,37087837"
8895896724713458749,2021-08-01,2021-08-01,2021-08-23,"0,29446757"
8895896724713458749,2021-08-01,2021-08-01,2021-08-23,"0,265273"
8895896724713458749,2021-08-01,2021-08-25,2021-09-16,"0,31104997"
8895896724713458749,2021-08-01,2021-08-26,2021-09-17,"0,31104997"
8895896724713458749,2021-08-01,2021-08-27,2021-09-20,"0,30980822"
8895896724713458749,2021-08-01,2021-08-29,2021-09-20,"0,31104997"
8895896724713458749,2021-08-01,2021-08-30,2021-09-21,"0,31104997"
8895896724713458749,2021-09-01,2021-09-06,2021-09-28,"0,25871316"
8895896724713458749,2021-09-01,2021-09-12,2021-10-04,"0,25523096"
8895896724713458749,2021-09-01,2021-09-13,2021-10-05,"0,30898106"
8901696535927078963,2021-07-01,2021-07-02,2021-07-19,"0,35679132"
8901696535927078963,2021-07-01,2021-07-04,2021-07-20,"0,35296997"
8901696535927078963,2021-07-01,2021-07-04,2021-07-20,"0,35319212"
8901696535927078963,2021-07-01,2021-07-08,2021-07-27,"0,35319212"
8901696535927078963,2021-07-01,2021-07-11,2021-07-27,"0,35126486"
8901696535927078963,2021-07-01,2021-07-13,2021-07-29,"0,36136204"
8901696535927078963,2021-07-01,2021-07-15,2021-08-02,"0,35196325"
8901696535927078963,2021-07-01,2021-07-22,2021-08-09,"0,35111278"
8901696535927078963,2021-07-01,2021-07-28,2021-08-13,"0,35111278"
8901696535927078963,2021-07-01,2021-07-28,2021-08-13,"0,35041517"
8901696535927078963,2021-08-01,2021-08-08,2021-08-24,"0,27698392"
8901696535927078963,2021-08-01,2021-08-09,2021-08-25,"0,24829221"
8901696535927078963,2021-08-01,2021-08-10,2021-08-26,"0,2978157"
8901696535927078963,2021-08-01,2021-08-13,2021-08-30,"0,29933012"
8901696535927078963,2021-08-01,2021-08-13,2021-08-30,"0,2978157"
8901696535927078963,2021-08-01,2021-08-27,2021-09-13,"0,2978157"
8901696535927078963,2021-09-01,2021-09-02,2021-09-20,"0,24759355"
8901696535927078963,2021-09-01,2021-09-03,2021-09-20,"0,24759355"
8901696535927078963,2021-09-01,2021-09-07,2021-09-23,"0,29700676"
8901696535927078963,2021-09-01,2021-09-07,2021-09-23,"0,29700676"
8901696535927078963,2021-09-01,2021-09-09,2021-09-27,"0,3028674"
8901696535927078963,2021-09-01,2021-09-17,2021-10-04,"0,29254103"
8901696535927078963,2021-09-01,2021-09-17,2021-10-04,"0,297783"
8901696535927078963,2021-09-01,2021-09-29,2021-10-15,"0,29254103"
8901696535927078963,2021-10-01,2021-10-01,2021-10-18,"0,27075356"
8901696535927078963,2021-10-01,2021-10-05,2021-10-21,"0,29553047"
8901696535927078963,2021-10-01,2021-10-06,2021-10-22,"0,38892314"
8901696535927078963,2021-10-01,2021-10-12,2021-10-28,"0,3803446"
8901696535927078963,2021-10-01,2021-10-13,2021-10-29,"0,3803446"
8901696535927078963,2021-10-01,2021-10-19,2021-11-04,"0,38189536"
8901696535927078963,2021-10-01,2021-10-22,2021-11-08,"0,38892314"
8901696535927078963,2021-10-01,2021-10-27,2021-11-12,"0,3803446"
8901696535927078963,2021-11-01,2021-11-04,2021-12-06,"0,7854249"
8901696535927078963,2021-11-01,2021-11-09,2021-11-25,"0,27192557"
8901696535927078963,2021-11-01,2021-11-12,2021-11-29,"0,29859316"
8901696535927078963,2021-11-01,2021-11-16,2021-12-02,"0,29859316"
8901696535927078963,2021-11-01,2021-11-16,2021-12-02,"0,29859316"
8901696535927078963,2021-11-01,2021-11-18,2021-12-06,"0,29859316"
8901696535927078963,2021-11-01,2021-11-18,2021-12-06,"0,2978157"
8901696535927078963,2021-11-01,2021-11-23,2021-12-09,"0,29610604"
8909740532547211288,2021-07-01,2021-07-01,2021-07-19,"0,32170013"
8909740532547211288,2021-07-01,2021-07-05,2021-07-22,"0,32534003"
8909740532547211288,2021-07-01,2021-07-05,2021-07-22,"0,3241626"
8909740532547211288,2021-07-01,2021-07-26,2021-08-12,"0,32534003"
8909740532547211288,2021-07-01,2021-07-29,2021-08-16,"0,3241626"
8909740532547211288,2021-08-01,2021-08-01,2021-08-18,"0,26840982"
8909740532547211288,2021-08-01,2021-08-02,2021-08-19,"0,27122042"
8909740532547211288,2021-08-01,2021-08-05,2021-08-23,"0,32443303"
8909740532547211288,2021-08-01,2021-08-11,2021-08-30,"0,32443303"
8909740532547211288,2021-08-01,2021-08-22,2021-09-08,"0,32443303"
8909740532547211288,2021-08-01,2021-08-26,2021-09-13,"0,32443303"
8909740532547211288,2021-09-01,2021-09-01,2021-09-20,"0,2900455"
8909740532547211288,2021-09-01,2021-09-05,2021-09-22,"0,29119322"
8909740532547211288,2021-09-01,2021-09-05,2021-09-22,"0,3440644"
8909740532547211288,2021-09-01,2021-09-19,2021-10-06,"0,3440644"
8909740532547211288,2021-09-01,2021-09-20,2021-10-07,"0,3440644"
8909740532547211288,2021-09-01,2021-09-20,2021-10-07,"0,34392613"
8909740532547211288,2021-09-01,2021-09-26,2021-10-13,"0,34392613"
8909740532547211288,2021-09-01,2021-09-28,2021-10-15,"0,3440644"
8909740532547211288,2021-09-01,2021-09-29,2021-10-18,"0,34392613"
8909740532547211288,2021-09-01,2021-09-29,2021-10-18,"0,3440644"
8909740532547211288,2021-10-01,2021-10-03,2021-10-20,"0,2724843"
8909740532547211288,2021-10-01,2021-10-14,2021-11-01,"0,26701593"
8909740532547211288,2021-10-01,2021-10-14,2021-11-01,"0,32443002"
8909740532547211288,2021-10-01,2021-10-14,2021-11-01,"0,3225192"
8909740532547211288,2021-10-01,2021-10-19,2021-11-05,"0,3225192"
8909740532547211288,2021-10-01,2021-10-20,2021-11-08,"0,32443002"
8909740532547211288,2021-10-01,2021-10-29,2021-11-16,"0,32170925"
8909740532547211288,2021-11-01,2021-11-07,2021-11-24,"0,26971224"
8909740532547211288,2021-11-01,2021-11-12,2021-11-29,"0,26811558"
8909740532547211288,2021-11-01,2021-11-21,2021-12-09,"0,3262861"
8911073840712901131,2021-07-01,2021-07-19,2021-08-04,"0,5249822"
8915958534285799867,2021-08-01,2021-08-01,2021-08-26,"0,31988844"
8915958534285799867,2021-08-01,2021-08-25,2021-09-20,"0,3398747"
8915958534285799867,2021-10-01,2021-10-15,2021-11-09,"0,32923725"
8918635099296971351,2021-07-01,2021-07-23,2021-08-20,"0,49038258"
8918635099296971351,2021-08-01,2021-08-12,2021-09-20,"0,33076558"
8918635099296971351,2021-08-01,2021-08-25,2021-09-20,"0,33738983"
8918635099296971351,2021-10-01,2021-10-04,2021-11-05,"0,300539"
8919892162361650175,2021-07-01,2021-07-05,2021-07-21,"0,36176968"
8919892162361650175,2021-08-01,2021-08-27,2021-09-13,"0,34776652"
8919892162361650175,2021-09-01,2021-09-07,2021-09-23,"0,3068409"
8919892162361650175,2021-09-01,2021-09-15,2021-10-01,"0,34676525"
8919892162361650175,2021-09-01,2021-09-16,2021-10-04,"0,34975272"
8919892162361650175,2021-09-01,2021-09-20,2021-10-06,"0,34760597"
8919892162361650175,2021-10-01,2021-10-04,2021-10-20,"0,2937749"
8919892162361650175,2021-10-01,2021-10-05,2021-10-21,"0,32540387"
8919892162361650175,2021-10-01,2021-10-07,2021-10-25,"0,38124838"
8919892162361650175,2021-10-01,2021-10-11,2021-10-27,"0,3801193"
8919892162361650175,2021-10-01,2021-10-17,2021-11-03,"0,38525552"
8919892162361650175,2021-10-01,2021-10-20,2021-11-05,"0,38124838"
8919892162361650175,2021-10-01,2021-10-26,2021-11-11,"0,37286362"
8919892162361650175,2021-11-01,2021-11-01,2021-11-17,"0,30969182"
8919892162361650175,2021-11-01,2021-11-09,2021-11-25,"0,28237817"
8926565682509268383,2021-07-01,2021-07-04,2021-07-20,"0,36672837"
8926565682509268383,2021-07-01,2021-07-04,2021-07-20,"0,36769092"
8926565682509268383,2021-07-01,2021-07-06,2021-07-22,"0,36934793"
8926565682509268383,2021-07-01,2021-07-09,2021-07-26,"0,36934793"
8926565682509268383,2021-07-01,2021-07-12,2021-07-28,"0,36769092"
8926565682509268383,2021-07-01,2021-07-12,2021-07-28,"0,33832607"
8926565682509268383,2021-07-01,2021-07-16,2021-08-02,"0,33832607"
8926565682509268383,2021-07-01,2021-07-18,2021-08-03,"0,36769092"
8926565682509268383,2021-07-01,2021-07-22,2021-08-09,"0,3324241"
8926565682509268383,2021-07-01,2021-07-25,2021-08-10,"0,36769092"
8926565682509268383,2021-07-01,2021-07-27,2021-08-12,"0,3324241"
8926565682509268383,2021-07-01,2021-07-29,2021-08-16,"0,36769092"
8926565682509268383,2021-07-01,2021-07-29,2021-08-16,"0,3324241"
8926565682509268383,2021-07-01,2021-07-30,2021-08-16,"0,3324241"
8926565682509268383,2021-08-01,2021-08-01,2021-08-17,"0,3142134"
8926565682509268383,2021-08-01,2021-08-01,2021-08-17,"0,2937128"
8926565682509268383,2021-08-01,2021-08-08,2021-08-24,"0,3704546"
8926565682509268383,2021-08-01,2021-08-10,2021-08-27,"0,3704546"
8926565682509268383,2021-08-01,2021-08-17,2021-09-02,"0,3704546"
8926565682509268383,2021-08-01,2021-08-17,2021-09-02,"0,3704546"
8926565682509268383,2021-08-01,2021-08-18,2021-09-03,"0,35335374"
8926565682509268383,2021-08-01,2021-08-22,2021-09-08,"0,37392193"
8926565682509268383,2021-08-01,2021-08-24,2021-09-09,"0,3704546"
8926565682509268383,2021-08-01,2021-08-26,2021-09-13,"0,3756817"
8926565682509268383,2021-08-01,2021-08-29,2021-09-14,"0,3704546"
8926565682509268383,2021-09-01,2021-09-02,2021-09-20,"0,29442707"
8926565682509268383,2021-09-01,2021-09-05,2021-09-21,"0,31656665"
8926565682509268383,2021-09-01,2021-09-05,2021-09-22,"0,36916444"
8926565682509268383,2021-09-01,2021-09-06,2021-09-23,"0,3680448"
8926565682509268383,2021-09-01,2021-09-08,2021-09-27,"0,33738983"
8926565682509268383,2021-09-01,2021-09-10,2021-09-27,"0,3680448"
8926565682509268383,2021-09-01,2021-09-12,2021-09-28,"0,3680448"
8926565682509268383,2021-09-01,2021-09-13,2021-09-29,"0,33738983"
8926565682509268383,2021-09-01,2021-09-13,2021-10-28,"0,8650489"
8926565682509268383,2021-09-01,2021-09-14,2021-10-04,"0,36916444"
8926565682509268383,2021-09-01,2021-09-15,2021-10-01,"0,33738983"
8926565682509268383,2021-09-01,2021-09-16,2021-10-04,"0,3680448"
8926565682509268383,2021-09-01,2021-09-19,2021-10-05,"0,36932436"
8926565682509268383,2021-09-01,2021-09-22,2021-10-11,"0,3680448"
8926565682509268383,2021-09-01,2021-09-25,2021-10-13,"0,36846077"
8926565682509268383,2021-09-01,2021-09-26,2021-10-13,"0,33098948"
8926565682509268383,2021-10-01,2021-10-02,2021-10-19,"0,34035856"
8926565682509268383,2021-10-01,2021-10-04,2021-10-20,"0,35041755"
8926565682509268383,2021-10-01,2021-10-05,2021-10-21,"0,46945128"
8926565682509268383,2021-10-01,2021-10-05,2021-10-21,"0,46870205"
8926565682509268383,2021-10-01,2021-10-07,2021-10-25,"0,46870205"
8926565682509268383,2021-10-01,2021-10-07,2021-10-25,"0,46945128"
8926565682509268383,2021-10-01,2021-10-10,2021-10-26,"0,46870205"
8926565682509268383,2021-10-01,2021-10-11,2021-10-27,"0,46811417"
8926565682509268383,2021-10-01,2021-10-25,2021-11-10,"0,46811417"
8926565682509268383,2021-10-01,2021-10-25,2021-11-11,"0,46811417"
8926565682509268383,2021-10-01,2021-10-28,2021-11-16,"0,45002997"
8926565682509268383,2021-10-01,2021-10-29,2021-11-16,"0,46077248"
8926565682509268383,2021-11-01,2021-11-01,2021-11-17,"0,41325164"
8926565682509268383,2021-11-01,2021-11-01,2021-11-18,"0,36555505"
8926565682509268383,2021-11-01,2021-11-07,2021-11-23,"0,39173087"
8926565682509268383,2021-11-01,2021-11-08,2021-11-25,"0,39391255"
8926565682509268383,2021-11-01,2021-11-09,2021-11-26,"0,39173087"
8926565682509268383,2021-11-01,2021-11-10,2021-11-29,"0,37629345"
8926565682509268383,2021-11-01,2021-11-14,2021-11-30,"0,39391255"
8926565682509268383,2021-11-01,2021-11-16,2021-12-03,"0,39391255"
8926565682509268383,2021-11-01,2021-11-19,2021-12-06,"0,39173087"
8939476669690489534,2021-07-01,2021-07-04,2021-11-27,"0,39395595"
8939476669690489534,2021-07-01,2021-07-18,2021-12-13,"0,40185866"
8939476669690489534,2021-07-01,2021-07-26,2021-12-13,"0,40185866"
8939476669690489534,2021-07-01,2021-07-27,2021-12-13,"0,40185866"
8939476669690489534,2021-08-01,2021-08-02,2021-12-29,"0,32396346"
8939476669690489534,2021-08-01,2021-08-17,2022-01-13,"0,3244819"
8939476669690489534,2021-08-01,2021-08-26,2022-01-13,"0,37350988"
8939476669690489534,2021-08-01,2021-08-27,2022-01-13,"0,37350988"
8939476669690489534,2021-09-01,2021-09-15,2022-02-12,"0,3091369"
8939476669690489534,2021-09-01,2021-09-16,2022-02-12,"0,33548802"
8939476669690489534,2021-09-01,2021-09-24,2022-02-07,"0,4213169"
8939476669690489534,2021-09-01,2021-09-26,2022-02-12,"0,4213169"
8939476669690489534,2021-10-01,2021-10-11,2022-03-05,"0,39096215"
8961924617442201922,2021-07-01,2021-07-13,2021-07-29,"0,30345795"
8961924617442201922,2021-07-01,2021-07-29,2021-08-16,"0,30798382"
8961924617442201922,2021-08-01,2021-08-01,2021-08-17,"0,2929976"
8961924617442201922,2021-08-01,2021-08-04,2021-08-25,"0,32786697"
8961924617442201922,2021-08-01,2021-08-05,2021-09-06,"0,86357075"
8961924617442201922,2021-08-01,2021-08-13,2021-08-31,"0,3905668"
8961924617442201922,2021-09-01,2021-09-03,2021-09-23,"0,36904147"
8961924617442201922,2021-09-01,2021-09-05,2021-10-05,"0,8440168"
8961924617442201922,2021-09-01,2021-09-12,2021-09-30,"0,35370502"
8961924617442201922,2021-09-01,2021-09-21,2021-10-07,"0,34660438"
8961924617442201922,2021-10-01,2021-10-04,2021-10-22,"0,27803504"
8961924617442201922,2021-10-01,2021-10-11,2021-10-27,"0,2835392"
8961924617442201922,2021-10-01,2021-10-12,2021-11-01,"0,28169617"
8961924617442201922,2021-10-01,2021-10-20,2021-11-08,"0,28169617"
8961924617442201922,2021-10-01,2021-10-25,2021-11-12,"0,28405148"
8961924617442201922,2021-11-01,2021-11-01,2021-11-22,"0,2429823"
8961924617442201922,2021-11-01,2021-11-04,2021-12-06,"0,8243114"
8961924617442201922,2021-11-01,2021-11-12,2021-11-30,"0,28083792"
8961924617442201922,2021-11-01,2021-11-14,2021-11-30,"0,28083792"
8961924617442201922,2021-11-01,2021-11-17,2021-12-06,"0,28083792"
8967780934636007142,2021-10-01,2021-10-10,2021-11-04,"0,3671899"
8991419601067014006,2021-10-01,2021-10-12,2021-11-11,"0,3417078"
8994944800097997361,2021-07-01,2021-07-08,2021-07-29,"0,38950816"
8994944800097997361,2021-07-01,2021-07-13,2021-08-02,"0,39394817"
8994944800097997361,2021-08-01,2021-08-15,2021-09-06,"0,40104282"
